,State,act2017_participation,act2017_english,act2017_math,act2017_reading,act2017_science,act2017_composite,sat2017_participation,sat2017_reading,sat2017_math,sat2017_total,sat2018_participation,sat2018_reading,sat2018_math,sat2018_total,act2018_participation,act2018_composite,act2018_english,act2018_math,act2018_reading,act2018_science,act_change_participation,sat_change_participation,act_change_composite,sat_change_total,abbrev,party,enrollment_size_2018
0,Alabama,1.0,18.9,18.4,19.7,19.4,19.2,0.05,593,572,1165,0.06,595,571,1166,1.0,19.1,18.9,18.3,19.6,19.0,0.0,0.9999999999999996,-0.09999999999999787,1,AL,Republican,737200
1,Alaska,0.65,18.7,19.8,20.4,19.9,19.8,0.38,547,533,1080,0.43,562,544,1106,0.33,20.8,19.8,20.6,21.6,20.7,-32.0,4.999999999999999,1.0,26,AK,Republican,133200
2,Arizona,0.62,18.6,19.8,20.1,19.8,19.7,0.3,563,553,1116,0.29,577,572,1149,0.66,19.2,18.2,19.4,19.5,19.2,4.0000000000000036,-1.0000000000000009,-0.5,33,AZ,Republican,1111000
3,Arkansas,1.0,18.9,19.0,19.7,19.5,19.4,0.03,614,594,1208,0.05,592,576,1169,1.0,19.4,19.1,18.9,19.7,19.4,0.0,2.0000000000000004,0.0,-39,AR,Republican,496100
4,California,0.31,22.5,22.7,23.1,22.2,22.8,0.53,531,524,1055,0.6,540,536,1076,0.27,22.7,22.5,22.5,23.0,22.1,-3.9999999999999982,6.999999999999995,-0.10000000000000142,21,CA,Republican,6285300
5,Colorado,1.0,20.1,20.3,21.2,20.9,20.8,0.11,606,595,1201,1.0,519,506,1025,0.3,23.9,23.9,23.2,24.4,23.5,-70.0,89.0,3.099999999999998,-176,CO,Democrat,912600
6,Connecticut,0.31,25.5,24.6,25.6,24.6,25.2,1.0,530,512,1041,1.0,535,519,1053,0.26,25.6,26.0,24.8,26.1,24.9,-4.999999999999999,0.0,0.40000000000000213,12,CT,Republican,524300
7,Delaware,0.18,24.1,23.4,24.8,23.6,24.1,1.0,503,492,996,1.0,505,492,998,0.17,23.2,23.7,23.1,24.5,23.4,-0.9999999999999981,0.0,-0.9000000000000021,2,DE,Republican,136900
8,District of Columbia,0.32,24.4,23.5,24.9,23.5,24.2,1.0,482,468,950,0.92,497,480,977,0.32,23.6,23.7,22.7,24.4,23.0,0.0,-7.9999999999999964,-0.5999999999999979,27,DC,Democrat,87200
9,Florida,0.73,19.0,19.4,21.0,19.4,19.8,0.83,520,497,1017,0.56,550,549,1099,0.66,19.9,19.2,19.3,21.1,19.5,-6.999999999999995,-26.99999999999999,0.09999999999999787,82,FL,Republican,2849400
10,Georgia,0.55,21.0,20.9,22.0,21.3,21.4,0.61,535,515,1050,0.7,542,522,1064,0.53,21.4,20.9,20.7,21.2,21.4,-2.0000000000000018,8.999999999999996,0.0,14,GA,Republican,1767200
11,Hawaii,0.9,17.8,19.2,19.2,19.3,19.0,0.55,544,541,1085,0.56,480,530,1010,0.89,18.9,18.2,19.0,19.1,19.0,-1.0000000000000009,1.0000000000000009,-0.10000000000000142,-75,HI,Republican,180600
12,Idaho,0.38,21.9,21.8,23.0,22.1,22.3,0.93,513,493,1005,1.0,508,493,1001,0.36,22.3,21.9,21.6,23.2,22.1,-2.0000000000000018,6.999999999999995,0.0,-4,ID,Republican,303500
13,Illinois,0.93,21.0,21.2,21.6,21.3,21.4,0.09,559,556,1115,0.99,513,506,1019,0.43,23.9,24.1,23.4,24.2,23.4,-50.0,90.0,2.5,-96,IL,Republican,2000200
14,Indiana,0.35,22.0,22.4,23.2,22.3,22.6,0.63,542,532,1074,0.63,542,532,1074,0.32,22.5,21.9,22.3,23.1,22.2,-2.9999999999999973,0.0,-0.10000000000000142,0,IN,Republican,1053400
15,Iowa,0.67,21.2,21.3,22.6,22.1,21.9,0.02,641,635,1275,0.03,634,631,1265,0.68,21.8,21.0,21.2,22.5,22.0,1.0000000000000009,0.9999999999999999,-0.09999999999999787,-10,IA,Republican,511700
16,Kansas,0.73,21.1,21.3,22.3,21.7,21.7,0.04,632,628,1260,0.04,633,631,1265,0.71,21.6,21.0,21.1,22.3,21.5,-2.0000000000000018,0.0,-0.09999999999999787,5,KS,Republican,495100
17,Kentucky,1.0,19.6,19.4,20.5,20.1,20.0,0.04,631,616,1247,0.04,630,618,1248,1.0,20.2,19.9,19.7,20.8,20.1,0.0,0.0,0.1999999999999993,1,KY,Republican,678900
18,Louisiana,1.0,19.4,18.8,19.8,19.6,19.5,0.04,611,586,1198,0.04,615,595,1210,1.0,19.2,19.0,18.5,19.6,19.1,0.0,0.0,-0.3000000000000007,12,LA,Republican,710600
19,Maine,0.08,24.2,24.0,24.8,23.7,24.3,0.95,513,499,1012,0.99,512,501,1013,0.07,24.0,23.8,23.6,24.7,23.4,-0.9999999999999996,4.0000000000000036,-0.3000000000000007,1,ME,Democrat,179200
20,Maryland,0.28,23.3,23.1,24.2,23.2,23.6,0.69,536,524,1060,0.76,545,535,1080,0.31,22.5,22.1,22.0,23.1,22.2,2.9999999999999973,7.000000000000006,-1.1000000000000014,20,MD,Republican,898800
21,Massachusetts,0.29,25.4,25.3,25.9,24.7,25.4,0.76,555,551,1107,0.8,562,563,1125,0.25,25.5,25.5,25.2,25.9,24.7,-3.9999999999999982,4.0000000000000036,0.10000000000000142,18,MA,Republican,963100
22,Michigan,0.29,24.1,23.7,24.5,23.8,24.1,1.0,509,495,1005,1.0,511,499,1011,0.22,24.4,24.5,23.9,24.7,23.9,-6.999999999999998,0.0,0.29999999999999716,6,MI,Republican,1499800
23,Minnesota,1.0,20.4,21.5,21.8,21.6,21.5,0.03,644,651,1295,0.04,643,655,1298,0.99,21.3,20.2,21.4,21.7,21.4,-1.0000000000000009,1.0000000000000002,-0.1999999999999993,3,MN,Democrat,892200
24,Mississippi,1.0,18.2,18.1,18.8,18.8,18.6,0.02,634,607,1242,0.03,630,606,1236,1.0,18.6,18.2,18.1,18.9,18.6,0.0,0.9999999999999999,0.0,-6,MS,Republican,471400
25,Missouri,1.0,19.8,19.9,20.8,20.5,20.4,0.03,640,631,1271,0.04,633,629,1262,1.0,20.0,19.5,19.7,20.5,20.0,0.0,1.0000000000000002,-0.3999999999999986,-9,MO,Republican,913100
26,Montana,1.0,19.0,20.2,21.0,20.5,20.3,0.1,605,591,1196,0.1,606,592,1198,1.0,20.0,18.7,19.9,20.7,20.0,0.0,0.0,-0.3000000000000007,2,MT,Republican,150400
27,Nebraska,0.84,20.9,20.9,21.9,21.5,21.4,0.03,629,625,1253,0.03,629,623,1252,1.0,20.1,19.4,19.8,20.4,20.1,16.000000000000004,0.0,-1.2999999999999972,-1,NE,Republican,325900
28,Nevada,1.0,16.3,18.0,18.1,18.2,17.8,0.26,563,553,1116,0.23,574,566,1140,1.0,17.7,16.6,17.8,18.0,17.9,0.0,-3.0,-0.10000000000000142,24,NV,Republican,492200
29,New Hampshire,0.18,25.4,25.1,26.0,24.9,25.5,0.96,532,520,1052,0.96,535,528,1063,0.16,25.1,25.1,24.7,25.6,24.4,-1.9999999999999991,0.0,-0.3999999999999986,11,NH,Republican,177900
30,New Jersey,0.34,23.8,23.8,24.1,23.2,23.9,0.7,530,526,1056,0.82,547,547,1094,0.31,23.7,23.8,23.6,24.0,23.0,-3.0000000000000027,12.0,-0.1999999999999993,38,NJ,Republican,1402200
31,New Mexico,0.66,18.6,19.4,20.4,20.0,19.7,0.11,577,561,1138,0.16,552,540,1093,0.67,19.4,18.3,19.1,20.1,19.7,1.0000000000000009,5.0,-0.3000000000000007,-45,NM,Republican,330600
32,New York,0.31,23.8,24.0,24.6,23.9,24.2,0.67,528,523,1052,0.79,534,534,1068,0.27,24.5,24.2,24.2,24.9,24.2,-3.9999999999999982,12.0,0.3000000000000007,16,NY,Republican,2718900
33,North Carolina,1.0,17.8,19.3,19.6,19.3,19.1,0.49,546,535,1081,0.52,554,543,1098,1.0,19.1,18.0,19.3,19.5,19.2,0.0,3.0000000000000027,0.0,17,NC,Republican,1550400
34,North Dakota,0.98,19.0,20.4,20.5,20.6,20.3,0.02,635,621,1256,0.02,640,643,1283,0.98,20.3,19.1,20.3,20.7,20.5,0.0,0.0,0.0,27,ND,Democrat,111100
35,Ohio,0.75,21.2,21.6,22.5,22.0,22.0,0.12,578,570,1149,0.18,552,547,1099,1.0,20.3,19.3,20.3,20.8,20.4,25.0,6.0,-1.6999999999999993,-50,OH,Republican,1690900
36,Oklahoma,1.0,18.5,18.8,20.1,19.6,19.4,0.07,530,517,1047,0.08,541,521,1062,1.0,19.3,18.4,18.8,20.1,19.4,0.0,0.9999999999999996,-0.09999999999999787,15,OK,Republican,697400
37,Oregon,0.4,21.2,21.5,22.4,21.7,21.8,0.43,560,548,1108,0.48,564,553,1117,0.42,21.3,20.6,20.9,21.9,21.1,1.9999999999999962,4.999999999999999,-0.5,9,OR,Republican,610200
38,Pennsylvania,0.23,23.4,23.4,24.2,23.3,23.7,0.65,540,531,1071,0.7,547,539,1086,0.2,23.5,23.3,23.2,24.0,23.1,-3.0,4.999999999999993,-0.1999999999999993,15,PA,Republican,1719900
39,Rhode Island,0.21,24.0,23.3,24.7,23.4,24.0,0.71,539,524,1062,0.97,513,505,1018,0.15,24.2,24.4,23.6,25.0,23.5,-6.0,26.0,0.1999999999999993,-44,RI,Republican,143200
40,South Carolina,1.0,17.5,18.6,19.1,18.9,18.7,0.5,543,521,1064,0.55,547,523,1070,1.0,18.3,17.3,18.2,18.6,18.5,0.0,5.000000000000004,-0.3999999999999986,6,SC,Republican,780200
41,South Dakota,0.8,20.7,21.5,22.3,22.0,21.8,0.03,612,603,1216,0.03,622,618,1240,0.77,21.9,20.8,21.6,22.4,22.2,-3.0000000000000027,0.0,0.09999999999999787,24,SD,Republican,139000
42,Tennessee,1.0,19.5,19.2,20.1,19.9,19.8,0.05,623,604,1228,0.06,624,607,1231,1.0,19.6,19.4,19.1,19.9,19.6,0.0,0.9999999999999996,-0.1999999999999993,3,TN,Republican,1000200
43,Texas,0.45,19.5,20.7,21.1,20.9,20.7,0.62,513,507,1020,0.66,520,512,1032,0.41,20.6,19.6,20.6,21.1,20.8,-4.0000000000000036,4.0000000000000036,-0.09999999999999787,12,TX,Republican,5425200
44,Utah,1.0,19.5,19.9,20.8,20.6,20.3,0.03,624,614,1238,0.04,480,530,1010,1.0,20.4,19.7,19.9,20.9,20.5,0.0,1.0000000000000002,0.09999999999999787,-228,UT,Republican,675400
45,Vermont,0.29,23.3,23.1,24.4,23.2,23.6,0.6,562,551,1114,0.64,565,554,1120,0.24,24.1,23.9,23.4,24.9,23.8,-4.999999999999999,4.0000000000000036,0.5,6,VT,Republican,87000
46,Virginia,0.29,23.5,23.3,24.6,23.5,23.8,0.65,561,541,1102,0.68,567,550,1117,0.24,23.9,23.8,23.3,24.7,23.5,-4.999999999999999,3.0000000000000027,0.09999999999999787,15,VA,Republican,1292600
47,Washington,0.29,20.9,21.9,22.1,22.0,21.9,0.64,541,534,1075,0.69,543,538,1081,0.24,22.2,21.4,22.2,22.7,22.0,-4.999999999999999,4.999999999999993,0.3000000000000007,6,WA,Republican,1118400
48,West Virginia,0.69,20.0,19.4,21.2,20.5,20.4,0.14,558,528,1086,0.28,513,486,999,0.65,20.3,19.8,19.4,21.3,20.4,-3.9999999999999925,14.000000000000002,-0.09999999999999787,-87,WV,Republican,269200
49,Wisconsin,1.0,19.7,20.4,20.6,20.9,20.5,0.03,642,649,1291,0.03,641,653,1294,1.0,20.5,19.8,20.3,20.6,20.8,0.0,0.0,0.0,3,WI,Republican,855700
50,Wyoming,1.0,19.4,19.8,20.8,20.6,20.2,0.03,626,604,1230,0.03,633,625,1257,1.0,20.0,19.0,19.7,20.6,20.3,0.0,0.0,-0.1999999999999993,27,WY,Republican,93700
